x-axis,2
second,Volt
-31.700E-06,+2.670226119E+00
-31.600E-06,+2.670226119E+00
-31.500E-06,+2.681712121E+00
-31.400E-06,+2.690326622E+00
-31.300E-06,+2.690326622E+00
-31.200E-06,+2.489321599E+00
-31.100E-06,+2.469221096E+00
-31.000E-06,+2.474964097E+00
-30.900E-06,+2.466349596E+00
-30.800E-06,+2.437634593E+00
-30.700E-06,+2.348618083E+00
-30.600E-06,+2.058596550E+00
-30.500E-06,+2.049982049E+00
-30.400E-06,+2.075825552E+00
-30.300E-06,+2.061468050E+00
-30.200E-06,+2.049982049E+00
-30.100E-06,+1.768575016E+00
-30.000E-06,+1.645100502E+00
-29.900E-06,+1.616385499E+00
-29.800E-06,+1.647972003E+00
-29.700E-06,+1.645100502E+00
-29.600E-06,+1.625000000E+00
-29.500E-06,+1.625000000E+00
-29.400E-06,+1.645100502E+00
-29.300E-06,+1.645100502E+00
-29.200E-06,+1.633614501E+00
-29.100E-06,+1.625000000E+00
-29.000E-06,+1.610642498E+00
-28.900E-06,+1.222989954E+00
-28.800E-06,+1.222989954E+00
-28.700E-06,+1.234475955E+00
-28.600E-06,+1.222989954E+00
-28.500E-06,+1.222989954E+00
-28.400E-06,+1.208632452E+00
-28.300E-06,+806.622406E-03
-28.200E-06,+820.979908E-03
-28.100E-06,+820.979908E-03
-28.000E-06,+800.879406E-03
-27.900E-06,+800.879406E-03
-27.800E-06,+611.360384E-03
-27.700E-06,+599.874383E-03
-27.600E-06,+585.516881E-03
-27.500E-06,+602.745883E-03
-27.400E-06,+401.740860E-03
-27.300E-06,+407.483861E-03
-27.200E-06,+258.165844E-03
-27.100E-06,+206.478838E-03
-27.000E-06,+163.406333E-03
-26.900E-06,+203.607338E-03
-26.800E-06,+197.864337E-03
-26.700E-06,+200.735837E-03
-26.600E-06,+186.378336E-03
-26.500E-06,+197.864337E-03
-26.400E-06,+200.735837E-03
-26.300E-06,+215.093339E-03
-26.200E-06,+212.221839E-03
-26.100E-06,+203.607338E-03
-26.000E-06,+200.735837E-03
-25.900E-06,+200.735837E-03
-25.800E-06,+217.964839E-03
-25.700E-06,+209.350338E-03
-25.600E-06,+180.635335E-03
-25.500E-06,+358.668355E-03
-25.400E-06,+407.483861E-03
-25.300E-06,+398.869360E-03
-25.200E-06,+588.388382E-03
-25.100E-06,+599.874383E-03
-25.000E-06,+611.360384E-03
-24.900E-06,+803.750906E-03
-24.800E-06,+792.264905E-03
-24.700E-06,+800.879406E-03
-24.600E-06,+1.240218956E+00
-24.500E-06,+1.231604455E+00
-24.400E-06,+1.263190959E+00
-24.300E-06,+1.613513999E+00
-24.200E-06,+1.627871500E+00
-24.100E-06,+1.645100502E+00
-24.000E-06,+1.625000000E+00
-23.900E-06,+1.642229002E+00
-23.800E-06,+2.027010046E+00
-23.700E-06,+2.027010046E+00
-23.600E-06,+2.049982049E+00
-23.500E-06,+2.431891592E+00
-23.400E-06,+2.469221096E+00
-23.300E-06,+2.449120594E+00
-23.200E-06,+2.667354619E+00
-23.100E-06,+2.673097620E+00
-23.000E-06,+2.770728631E+00
-22.900E-06,+2.879845643E+00
-22.800E-06,+2.888460144E+00
-22.700E-06,+3.052135663E+00
-22.600E-06,+3.077979166E+00
-22.500E-06,+3.092336668E+00
-22.400E-06,+3.092336668E+00
-22.300E-06,+3.092336668E+00
-22.200E-06,+3.069364665E+00
-22.100E-06,+3.092336668E+00
-22.000E-06,+3.092336668E+00
-21.900E-06,+3.092336668E+00
-21.800E-06,+3.092336668E+00
-21.700E-06,+3.083722167E+00
-21.600E-06,+3.092336668E+00
-21.500E-06,+3.080850666E+00
-21.400E-06,+3.089465167E+00
